6.637641070840075153e-02 -4.343434343434342537e-01 1.010101010101016605e-02
7.756895627600170207e-02 -4.343434343434342537e-01 3.030303030303049816e-02
8.463474911745341722e-02 -4.343434343434342537e-01 5.050505050505060822e-02
8.919705484802778472e-02 -4.343434343434342537e-01 7.070707070707071829e-02
9.375936057860204120e-02 -4.343434343434342537e-01 9.090909090909105039e-02
9.832166630917628380e-02 -4.343434343434342537e-01 1.111111111111111605e-01
9.215644253672966579e-02 -4.343434343434342537e-01 1.313131313131314926e-01
8.434903233936762168e-02 -4.343434343434342537e-01 1.515151515151516026e-01
7.654162214200524450e-02 -4.343434343434342537e-01 1.717171717171717127e-01
6.987632695400600169e-02 -4.343434343434342537e-01 1.919191919191920448e-01
7.226009684019281398e-02 -4.343434343434342537e-01 2.121212121212121549e-01
7.464386672637975118e-02 -4.343434343434342537e-01 2.323232323232324870e-01
7.702763661256681327e-02 -4.343434343434342537e-01 2.525252525252525970e-01
8.638961095114108812e-02 -4.343434343434342537e-01 2.727272727272729291e-01
1.083258377570596315e-01 -4.343434343434342537e-01 2.929292929292930392e-01
1.302620645629781748e-01 -4.343434343434342537e-01 3.131313131313131493e-01
1.521982913688972872e-01 -4.343434343434342537e-01 3.333333333333334814e-01
1.698939145384648908e-01 -4.343434343434342537e-01 3.535353535353535914e-01
1.847827198283862882e-01 -4.343434343434342537e-01 3.737373737373739235e-01
1.996715251183072415e-01 -4.343434343434342537e-01 3.939393939393940336e-01
2.145603304082287222e-01 -4.343434343434342537e-01 4.141414141414143657e-01
2.087472836354016537e-01 -4.343434343434342537e-01 4.343434343434344758e-01
1.991817626597536806e-01 -4.343434343434342537e-01 4.545454545454545858e-01
1.896162416841059573e-01 -4.343434343434342537e-01 4.747474747474749179e-01
1.797750811314078878e-01 -4.343434343434342537e-01 4.949494949494950280e-01
1.671931270484187659e-01 -4.343434343434342537e-01 5.151515151515153601e-01
1.546111729654300326e-01 -4.343434343434342537e-01 5.353535353535354702e-01
1.420292188824413548e-01 -4.343434343434342537e-01 5.555555555555555802e-01
1.349972955924787499e-01 -4.343434343434342537e-01 5.757575757575759123e-01
1.389231254066980448e-01 -4.343434343434342537e-01 5.959595959595960224e-01
1.428489552209172286e-01 -4.343434343434342537e-01 6.161616161616163545e-01
1.467747850351363015e-01 -4.343434343434342537e-01 6.363636363636364646e-01
1.517538146959570011e-01 -4.343434343434342537e-01 6.565656565656567967e-01
1.574922733262845986e-01 -4.343434343434342537e-01 6.767676767676769067e-01
1.632307319566120574e-01 -4.343434343434342537e-01 6.969696969696970168e-01
1.689691905869399047e-01 -4.343434343434342537e-01 7.171717171717173489e-01
1.626458801947279764e-01 -4.343434343434342537e-01 7.373737373737374590e-01
1.537792740378469691e-01 -4.343434343434342537e-01 7.575757575757577911e-01
1.449126678809656843e-01 -4.343434343434342537e-01 7.777777777777779011e-01
1.358282693765977545e-01 -4.343434343434342537e-01 7.979797979797982332e-01
1.238806983040523502e-01 -4.343434343434342537e-01 8.181818181818183433e-01
1.119331272315069598e-01 -4.343434343434342537e-01 8.383838383838384534e-01
9.998555615896118076e-02 -4.343434343434342537e-01 8.585858585858587855e-01
9.131324362777737402e-02 -4.343434343434342537e-01 8.787878787878788955e-01
8.974627339670446236e-02 -4.343434343434342537e-01 8.989898989898992276e-01
8.817930316563178661e-02 -4.343434343434342537e-01 9.191919191919193377e-01
8.661233293455916638e-02 -4.343434343434342537e-01 9.393939393939394478e-01
8.449818609526381363e-02 -4.343434343434342537e-01 9.595959595959597799e-01
8.195471607105575540e-02 -4.343434343434342537e-01 9.797979797979798899e-01
7.941124604684809962e-02 -4.343434343434342537e-01 1.000000000000000000e+00
1.253766704171579982e-02 -4.141414141414141437e-01 -1.000000000000000000e+00
1.554630075144702861e-02 -4.141414141414141437e-01 -9.797979797979797789e-01
1.855493446117881251e-02 -4.141414141414141437e-01 -9.595959595959595578e-01
1.962296394009799272e-02 -4.141414141414141437e-01 -9.393939393939394478e-01
1.821767430131585042e-02 -4.141414141414141437e-01 -9.191919191919192267e-01
1.681238466253337505e-02 -4.141414141414141437e-01 -8.989898989898990056e-01
1.540709502375099682e-02 -4.141414141414141437e-01 -8.787878787878787845e-01
1.527335427668517764e-02 -4.141414141414141437e-01 -8.585858585858585634e-01
1.572574311950401815e-02 -4.141414141414141437e-01 -8.383838383838383423e-01
1.617813196232327499e-02 -4.141414141414141437e-01 -8.181818181818181213e-01
1.663052080514215714e-02 -4.141414141414141437e-01 -7.979797979797980112e-01
1.914342660774080024e-02 -4.141414141414141437e-01 -7.777777777777777901e-01
2.181306932193652348e-02 -4.141414141414141437e-01 -7.575757575757575690e-01
2.448271203613242020e-02 -4.141414141414141437e-01 -7.373737373737373479e-01
2.688188763823083985e-02 -4.141414141414141437e-01 -7.171717171717171269e-01
2.799835287701417375e-02 -4.141414141414141437e-01 -6.969696969696970168e-01
2.911481811579770887e-02 -4.141414141414141437e-01 -6.767676767676766847e-01
3.023128335458115032e-02 -4.141414141414141437e-01 -6.565656565656565746e-01
3.164650016540565547e-02 -4.141414141414141437e-01 -6.363636363636363535e-01
3.347603500000748133e-02 -4.141414141414141437e-01 -6.161616161616161325e-01
3.530556983460911291e-02 -4.141414141414141437e-01 -5.959595959595959114e-01
3.713510466921104980e-02 -4.141414141414141437e-01 -5.757575757575756903e-01
4.014202322233183240e-02 -4.141414141414141437e-01 -5.555555555555555802e-01
4.374527898353343380e-02 -4.141414141414141437e-01 -5.353535353535352481e-01
4.734853474473532664e-02 -4.141414141414141437e-01 -5.151515151515151381e-01
5.095179050593705988e-02 -4.141414141414141437e-01 -4.949494949494949170e-01
5.215728704847009956e-02 -4.141414141414141437e-01 -4.747474747474746959e-01
5.312164272081460609e-02 -4.141414141414141437e-01 -4.545454545454544748e-01
5.408599839315920282e-02 -4.141414141414141437e-01 -4.343434343434342537e-01
5.479514279483067157e-02 -4.141414141414141437e-01 -4.141414141414141437e-01
5.409632389425091115e-02 -4.141414141414141437e-01 -3.939393939393939226e-01
5.339750499367137276e-02 -4.141414141414141437e-01 -3.737373737373737015e-01
5.269868609309182744e-02 -4.141414141414141437e-01 -3.535353535353534804e-01
5.299221163034079085e-02 -4.141414141414141437e-01 -3.333333333333332593e-01
5.478499348275096825e-02 -4.141414141414141437e-01 -3.131313131313130382e-01
5.657777533516139545e-02 -4.141414141414141437e-01 -2.929292929292928171e-01
5.837055718757179490e-02 -4.141414141414141437e-01 -2.727272727272727071e-01
5.879320497689382446e-02 -4.141414141414141437e-01 -2.525252525252524860e-01
5.845548346042711563e-02 -4.141414141414141437e-01 -2.323232323232322649e-01
5.811776194396069128e-02 -4.141414141414141437e-01 -2.121212121212120438e-01
5.778004042749398939e-02 -4.141414141414141437e-01 -1.919191919191918227e-01
5.326790262912542429e-02 -4.141414141414141437e-01 -1.717171717171716017e-01
4.822889675634208645e-02 -4.141414141414141437e-01 -1.515151515151514916e-01
4.318989088355866535e-02 -4.141414141414141437e-01 -1.313131313131312705e-01
3.903594484427518746e-02 -4.141414141414141437e-01 -1.111111111111110494e-01
4.066362343161849385e-02 -4.141414141414141437e-01 -9.090909090909082835e-02
4.229130201896195984e-02 -4.141414141414141437e-01 -7.070707070707060726e-02
4.391898060630564093e-02 -4.141414141414141437e-01 -5.050505050505038618e-02
4.938962455315375200e-02 -4.141414141414141437e-01 -3.030303030303027612e-02
6.119501961772491616e-02 -4.141414141414141437e-01 -1.010101010101005503e-02
7.300041468229651054e-02 -4.141414141414141437e-01 1.010101010101016605e-02
8.480580974686781348e-02 -4.141414141414141437e-01 3.030303030303049816e-02
9.197781872192498098e-02 -4.141414141414141437e-01 5.050505050505060822e-02
9.633899236843995739e-02 -4.141414141414141437e-01 7.070707070707071829e-02
1.007001660149550171e-01 -4.141414141414141437e-01 9.090909090909105039e-02
1.050613396614700351e-01 -4.141414141414141437e-01 1.111111111111111605e-01
9.805553514069410836e-02 -4.141414141414141437e-01 1.313131313131314926e-01
8.930965642731075738e-02 -4.141414141414141437e-01 1.515151515151516026e-01
8.056377771392750353e-02 -4.141414141414141437e-01 1.717171717171717127e-01
7.297530217980191525e-02 -4.141414141414141437e-01 1.919191919191920448e-01
7.455702106594946921e-02 -4.141414141414141437e-01 2.121212121212121549e-01
7.613873995209739787e-02 -4.141414141414141437e-01 2.323232323232324870e-01
7.772045883824509060e-02 -4.141414141414141437e-01 2.525252525252525970e-01
8.661503063264533453e-02 -4.141414141414141437e-01 2.727272727272729291e-01
1.086868687786288756e-01 -4.141414141414141437e-01 2.929292929292930392e-01
1.307587069246122780e-01 -4.141414141414141437e-01 3.131313131313131493e-01
1.528305450705963464e-01 -4.141414141414141437e-01 3.333333333333334814e-01
1.709651087593810903e-01 -4.141414141414141437e-01 3.535353535353535914e-01
1.864936254578721531e-01 -4.141414141414141437e-01 3.737373737373739235e-01
2.020221421563632158e-01 -4.141414141414141437e-01 3.939393939393940336e-01
2.175506588548541675e-01 -4.141414141414141437e-01 4.141414141414143657e-01
2.119588148440632036e-01 -4.141414141414141437e-01 4.343434343434344758e-01
2.025386366110185077e-01 -4.141414141414141437e-01 4.545454545454545858e-01
1.931184583779736452e-01 -4.141414141414141437e-01 4.747474747474749179e-01
1.833859405090356998e-01 -4.141414141414141437e-01 4.949494949494950280e-01
1.705477058831975645e-01 -4.141414141414141437e-01 5.151515151515153601e-01
1.577094712573593460e-01 -4.141414141414141437e-01 5.353535353535354702e-01
1.448712366315212940e-01 -4.141414141414141437e-01 5.555555555555555802e-01
1.376925311617679393e-01 -4.141414141414141437e-01 5.757575757575759123e-01
1.416877678719780098e-01 -4.141414141414141437e-01 5.959595959595960224e-01
1.456830045821884134e-01 -4.141414141414141437e-01 6.161616161616163545e-01
1.496782412923987893e-01 -4.141414141414141437e-01 6.363636363636364646e-01
1.547083219463132875e-01 -4.141414141414141437e-01 6.565656565656567967e-01
1.604845957109695687e-01 -4.141414141414141437e-01 6.767676767676769067e-01
1.662608694756259886e-01 -4.141414141414141437e-01 6.969696969696970168e-01
1.720371432402821588e-01 -4.141414141414141437e-01 7.171717171717173489e-01
1.649121874206783689e-01 -4.141414141414141437e-01 7.373737373737374590e-01
1.550669305822637289e-01 -4.141414141414141437e-01 7.575757575757577911e-01
1.452216737438492555e-01 -4.141414141414141437e-01 7.777777777777779011e-01
1.351141524850357212e-01 -4.141414141414141437e-01 7.979797979797982332e-01
1.215588136019566529e-01 -4.141414141414141437e-01 8.181818181818183433e-01
1.080034747188777788e-01 -4.141414141414141437e-01 8.383838383838384534e-01
9.444813583579875216e-02 -4.141414141414141437e-01 8.585858585858587855e-01
8.450081078238386167e-02 -4.141414141414141437e-01 8.787878787878788955e-01
8.238070698785762702e-02 -4.141414141414141437e-01 8.989898989898992276e-01
8.026060319333136461e-02 -4.141414141414141437e-01 9.191919191919193377e-01
7.814049939880521323e-02 -4.141414141414141437e-01 9.393939393939394478e-01
7.641878460028361797e-02 -4.141414141414141437e-01 9.595959595959597799e-01
7.500965193708927781e-02 -4.141414141414141437e-01 9.797979797979798899e-01
7.360051927389479887e-02 -4.141414141414141437e-01 1.000000000000000000e+00
1.466628714142587109e-02 -3.939393939393939226e-01 -1.000000000000000000e+00
1.883223938108880002e-02 -3.939393939393939226e-01 -9.797979797979797789e-01
2.299819162075153467e-02 -3.939393939393939226e-01 -9.595959595959595578e-01
2.477724659062088830e-02 -3.939393939393939226e-01 -9.393939393939394478e-01
2.351417758918547540e-02 -3.939393939393939226e-01 -9.191919191919192267e-01
2.225110858774928535e-02 -3.939393939393939226e-01 -8.989898989898990056e-01
2.098803958631328959e-02 -3.939393939393939226e-01 -8.787878787878787845e-01
2.034042333455253482e-02 -3.939393939393939226e-01 -8.585858585858585634e-01
1.997650444599211039e-02 -3.939393939393939226e-01 -8.383838383838383423e-01
1.961258555743171372e-02 -3.939393939393939226e-01 -8.181818181818181213e-01
1.924866666887131705e-02 -3.939393939393939226e-01 -7.979797979797980112e-01
2.090191179537050775e-02 -3.939393939393939226e-01 -7.777777777777777901e-01
2.270859611411003495e-02 -3.939393939393939226e-01 -7.575757575757575690e-01
2.451528043284958991e-02 -3.939393939393939226e-01 -7.373737373737373479e-01
2.609447737419100591e-02 -3.939393939393939226e-01 -7.171717171717171269e-01
2.659479853559507112e-02 -3.939393939393939226e-01 -6.969696969696970168e-01
2.709511969699957348e-02 -3.939393939393939226e-01 -6.767676767676766847e-01
2.759544085840370808e-02 -3.939393939393939226e-01 -6.565656565656565746e-01
2.852937916052851811e-02 -3.939393939393939226e-01 -6.363636363636363535e-01
3.006467127509281079e-02 -3.939393939393939226e-01 -6.161616161616161325e-01
3.159996338965716245e-02 -3.939393939393939226e-01 -5.959595959595959114e-01
3.313525550422122268e-02 -3.939393939393939226e-01 -5.757575757575756903e-01
3.636017596164628496e-02 -3.939393939393939226e-01 -5.555555555555555802e-01
4.044088220311794352e-02 -3.939393939393939226e-01 -5.353535353535352481e-01
4.452158844458932452e-02 -3.939393939393939226e-01 -5.151515151515151381e-01
4.860229468606067776e-02 -3.939393939393939226e-01 -4.949494949494949170e-01
5.097847863815081065e-02 -3.939393939393939226e-01 -4.747474747474746959e-01
5.318324004500904478e-02 -3.939393939393939226e-01 -4.545454545454544748e-01
5.538800145186715401e-02 -3.939393939393939226e-01 -4.343434343434342537e-01
5.729877725497113661e-02 -3.939393939393939226e-01 -4.141414141414141437e-01
5.758767742388027494e-02 -3.939393939393939226e-01 -3.939393939393939226e-01
5.787657759278942021e-02 -3.939393939393939226e-01 -3.737373737373737015e-01
5.816547776169864181e-02 -3.939393939393939226e-01 -3.535353535353534804e-01
5.904136609143199876e-02 -3.939393939393939226e-01 -3.333333333333332593e-01
6.080408934812503441e-02 -3.939393939393939226e-01 -3.131313131313130382e-01
6.256681260481825047e-02 -3.939393939393939226e-01 -2.929292929292928171e-01
6.432953586151123060e-02 -3.939393939393939226e-01 -2.727272727272727071e-01
6.446694264868363389e-02 -3.939393939393939226e-01 -2.525252525252524860e-01
6.370236415652415218e-02 -3.939393939393939226e-01 -2.323232323232322649e-01
6.293778566436447619e-02 -3.939393939393939226e-01 -2.121212121212120438e-01
6.217320717220520265e-02 -3.939393939393939226e-01 -1.919191919191918227e-01
5.774123696459048521e-02 -3.939393939393939226e-01 -1.717171717171716017e-01
5.284639207444276343e-02 -3.939393939393939226e-01 -1.515151515151514916e-01
4.795154718429514573e-02 -3.939393939393939226e-01 -1.313131313131312705e-01
4.400234130156509271e-02 -3.939393939393939226e-01 -1.111111111111110494e-01
4.623049153222832941e-02 -3.939393939393939226e-01 -9.090909090909082835e-02
4.845864176289131631e-02 -3.939393939393939226e-01 -7.070707070707060726e-02
5.068679199355459464e-02 -3.939393939393939226e-01 -5.050505050505038618e-02
5.669487966134235252e-02 -3.939393939393939226e-01 -3.030303030303027612e-02
6.893382310448215033e-02 -3.939393939393939226e-01 -1.010101010101005503e-02
8.117276654762216326e-02 -3.939393939393939226e-01 1.010101010101016605e-02
9.341170999076214843e-02 -3.939393939393939226e-01 3.030303030303049816e-02
1.008556532941719264e-01 -3.939393939393939226e-01 5.050505050505060822e-02
1.053907183964712113e-01 -3.939393939393939226e-01 7.070707070707071829e-02
1.099257834987703020e-01 -3.939393939393939226e-01 9.090909090909105039e-02
1.144608486010694343e-01 -3.939393939393939226e-01 1.111111111111111605e-01
1.073591251349931691e-01 -3.939393939393939226e-01 1.313131313131314926e-01
9.847602449244649558e-02 -3.939393939393939226e-01 1.515151515151516026e-01
8.959292384989997471e-02 -3.939393939393939226e-01 1.717171717171717127e-01
8.179066990044910057e-02 -3.939393939393939226e-01 1.919191919191920448e-01
8.255204744245386861e-02 -3.939393939393939226e-01 2.121212121212121549e-01
8.331342498445840072e-02 -3.939393939393939226e-01 2.323232323232324870e-01
8.407480252646300223e-02 -3.939393939393939226e-01 2.525252525252525970e-01
9.197088569371589251e-02 -3.939393939393939226e-01 2.727272727272729291e-01
1.127232258571886081e-01 -3.939393939393939226e-01 2.929292929292930392e-01
1.334755660206610184e-01 -3.939393939393939226e-01 3.131313131313131493e-01
1.542279061841336230e-01 -3.939393939393939226e-01 3.333333333333334814e-01
1.711998244114766587e-01 -3.939393939393939226e-01 3.535353535353535914e-01
1.856695149389754884e-01 -3.939393939393939226e-01 3.737373737373739235e-01
2.001392054664738740e-01 -3.939393939393939226e-01 3.939393939393940336e-01
2.146088959939728980e-01 -3.939393939393939226e-01 4.141414141414143657e-01
2.082841253189430808e-01 -3.939393939393939226e-01 4.343434343434344758e-01
1.981900938556746539e-01 -3.939393939393939226e-01 4.545454545454545858e-01
1.880960623924056163e-01 -3.939393939393939226e-01 4.747474747474749179e-01
1.776782924589034862e-01 -3.939393939393939226e-01 4.949494949494950280e-01
1.640414626421377586e-01 -3.939393939393939226e-01 5.151515151515153601e-01
1.504046328253720866e-01 -3.939393939393939226e-01 5.353535353535354702e-01
1.367678030086064145e-01 -3.939393939393939226e-01 5.555555555555555802e-01
1.287902692763676915e-01 -3.939393939393939226e-01 5.757575757575759123e-01
1.319862175571702156e-01 -3.939393939393939226e-01 5.959595959595960224e-01
1.351821658379729341e-01 -3.939393939393939226e-01 6.161616161616163545e-01
1.383781141187755137e-01 -3.939393939393939226e-01 6.363636363636364646e-01
1.430058294188477075e-01 -3.939393939393939226e-01 6.565656565656567967e-01
1.486659464568487465e-01 -3.939393939393939226e-01 6.767676767676769067e-01
1.543260634948498966e-01 -3.939393939393939226e-01 6.969696969696970168e-01
1.599861805328510744e-01 -3.939393939393939226e-01 7.171717171717173489e-01
1.531653293989945763e-01 -3.939393939393939226e-01 7.373737373737374590e-01
1.437127918656438963e-01 -3.939393939393939226e-01 7.575757575757577911e-01
1.342602543322933550e-01 -3.939393939393939226e-01 7.777777777777779011e-01
1.245172807992307451e-01 -3.939393939393939226e-01 7.979797979797982332e-01
1.109561364406927292e-01 -3.939393939393939226e-01 8.181818181818183433e-01
9.739499208215460224e-02 -3.939393939393939226e-01 8.383838383838384534e-01
8.383384772361628101e-02 -3.939393939393939226e-01 8.585858585858587855e-01
7.380684862812331160e-02 -3.939393939393939226e-01 8.787878787878788955e-01
7.144682040382521748e-02 -3.939393939393939226e-01 8.989898989898992276e-01
6.908679217952734541e-02 -3.939393939393939226e-01 9.191919191919193377e-01
6.672676395522939008e-02 -3.939393939393939226e-01 9.393939393939394478e-01
6.538345004988464770e-02 -3.939393939393939226e-01 9.595959595959597799e-01
6.483786584094987371e-02 -3.939393939393939226e-01 9.797979797979798899e-01
6.429228163201472501e-02 -3.939393939393939226e-01 1.000000000000000000e+00
1.679490724113602562e-02 -3.737373737373737015e-01 -1.000000000000000000e+00
2.211817801073009959e-02 -3.737373737373737015e-01 -9.797979797979797789e-01
2.744144878032434010e-02 -3.737373737373737015e-01 -9.595959595959595578e-01
2.993152924114408919e-02 -3.737373737373737015e-01 -9.393939393939394478e-01
2.881068087705454528e-02 -3.737373737373737015e-01 -9.191919191919192267e-01
2.768983251296505688e-02 -3.737373737373737015e-01 -8.989898989898990056e-01
2.656898414887567950e-02 -3.737373737373737015e-01 -8.787878787878787845e-01
2.540749239241961444e-02 -3.737373737373737015e-01 -8.585858585858585634e-01
2.422726577248018875e-02 -3.737373737373737015e-01 -8.383838383838383423e-01
2.304703915254040225e-02 -3.737373737373737015e-01 -8.181818181818181213e-01
2.186681253260074759e-02 -3.737373737373737015e-01 -7.979797979797980112e-01
2.266039698300070793e-02 -3.737373737373737015e-01 -7.777777777777777901e-01
2.360412290628360887e-02 -3.737373737373737015e-01 -7.575757575757575690e-01
2.454784882956667288e-02 -3.737373737373737015e-01 -7.373737373737373479e-01
2.530706711015107135e-02 -3.737373737373737015e-01 -7.171717171717171269e-01
2.519124419417627728e-02 -3.737373737373737015e-01 -6.969696969696970168e-01
2.507542127820111544e-02 -3.737373737373737015e-01 -6.767676767676766847e-01
2.495959836222638728e-02 -3.737373737373737015e-01 -6.565656565656565746e-01
2.541225815565118992e-02 -3.737373737373737015e-01 -6.363636363636363535e-01
2.665330755017814024e-02 -3.737373737373737015e-01 -6.161616161616161325e-01
2.789435694470486504e-02 -3.737373737373737015e-01 -5.959595959595959114e-01
2.913540633923181536e-02 -3.737373737373737015e-01 -5.757575757575756903e-01
3.257832870096111222e-02 -3.737373737373737015e-01 -5.555555555555555802e-01
3.713648542270224506e-02 -3.737373737373737015e-01 -5.353535353535352481e-01
4.169464214444339178e-02 -3.737373737373737015e-01 -5.151515151515151381e-01
4.625279886618437197e-02 -3.737373737373737015e-01 -4.949494949494949170e-01
4.979967022783148012e-02 -3.737373737373737015e-01 -4.747474747474746959e-01
5.324483736920321286e-02 -3.737373737373737015e-01 -4.545454545454544748e-01
5.669000451057519541e-02 -3.737373737373737015e-01 -4.343434343434342537e-01
5.980241171511156001e-02 -3.737373737373737015e-01 -4.141414141414141437e-01
6.107903095350944445e-02 -3.737373737373737015e-01 -3.939393939393939226e-01
6.235565019190733582e-02 -3.737373737373737015e-01 -3.737373737373737015e-01
6.363226943030544924e-02 -3.737373737373737015e-01 -3.535353535353534804e-01
6.509052055252320668e-02 -3.737373737373737015e-01 -3.333333333333332593e-01
6.682318521349900342e-02 -3.737373737373737015e-01 -3.131313131313130382e-01
6.855584987447491119e-02 -3.737373737373737015e-01 -2.929292929292928171e-01
7.028851453545090222e-02 -3.737373737373737015e-01 -2.727272727272727071e-01
7.014068032047313106e-02 -3.737373737373737015e-01 -2.525252525252524860e-01
6.894924485262091118e-02 -3.737373737373737015e-01 -2.323232323232322649e-01
6.775780938476855253e-02 -3.737373737373737015e-01 -2.121212121212120438e-01
6.656637391691623551e-02 -3.737373737373737015e-01 -1.919191919191918227e-01
6.221457130005553227e-02 -3.737373737373737015e-01 -1.717171717171716017e-01
5.746388739254323919e-02 -3.737373737373737015e-01 -1.515151515151514916e-01
5.271320348503095998e-02 -3.737373737373737015e-01 -1.313131313131312705e-01
4.896873775885517838e-02 -3.737373737373737015e-01 -1.111111111111110494e-01
5.179735963283806088e-02 -3.737373737373737015e-01 -9.090909090909082835e-02
5.462598150682072828e-02 -3.737373737373737015e-01 -7.070707070707060726e-02
5.745460338080360385e-02 -3.737373737373737015e-01 -5.050505050505038618e-02
6.400013476953070324e-02 -3.737373737373737015e-01 -3.030303030303027612e-02
7.667262659123916246e-02 -3.737373737373737015e-01 -1.010101010101005503e-02
8.934511841294776047e-02 -3.737373737373737015e-01 1.010101010101016605e-02
1.020176102346567054e-01 -3.737373737373737015e-01 3.030303030303049816e-02
1.097334878664191216e-01 -3.737373737373737015e-01 5.050505050505060822e-02
1.144424444245021322e-01 -3.737373737373737015e-01 7.070707070707071829e-02
1.191514009825851983e-01 -3.737373737373737015e-01 9.090909090909105039e-02
1.238603575406684865e-01 -3.737373737373737015e-01 1.111111111111111605e-01
1.166627151292927711e-01 -3.737373737373737015e-01 1.313131313131314926e-01
1.076423925575824836e-01 -3.737373737373737015e-01 1.515151515151516026e-01
9.862206998587214057e-02 -3.737373737373737015e-01 1.717171717171717127e-01
9.060603762109628589e-02 -3.737373737373737015e-01 1.919191919191920448e-01
9.054707381895781004e-02 -3.737373737373737015e-01 2.121212121212121549e-01
9.048811001681927868e-02 -3.737373737373737015e-01 2.323232323232324870e-01
9.042914621468083058e-02 -3.737373737373737015e-01 2.525252525252525970e-01
9.732674075478708886e-02 -3.737373737373737015e-01 2.727272727272729291e-01
1.167595829357483683e-01 -3.737373737373737015e-01 2.929292929292930392e-01
1.361924251167098421e-01 -3.737373737373737015e-01 3.131313131313131493e-01
1.556252672976712603e-01 -3.737373737373737015e-01 3.333333333333334814e-01
1.714345400635721717e-01 -3.737373737373737015e-01 3.535353535353535914e-01
1.848454044200786295e-01 -3.737373737373737015e-01 3.737373737373739235e-01
1.982562687765850873e-01 -3.737373737373737015e-01 3.939393939393940336e-01
2.116671331330912675e-01 -3.737373737373737015e-01 4.141414141414143657e-01
2.046094357938231245e-01 -3.737373737373737015e-01 4.343434343434344758e-01
1.938415511003305225e-01 -3.737373737373737015e-01 4.545454545454545858e-01
1.830736664068376984e-01 -3.737373737373737015e-01 4.747474747474749179e-01
1.719706444087712449e-01 -3.737373737373737015e-01 4.949494949494950280e-01
1.575352194010780083e-01 -3.737373737373737015e-01 5.151515151515153601e-01
1.430997943933848826e-01 -3.737373737373737015e-01 5.353535353535354702e-01
1.286643693856917292e-01 -3.737373737373737015e-01 5.555555555555555802e-01
1.198880073909672078e-01 -3.737373737373737015e-01 5.757575757575759123e-01
1.222846672423623660e-01 -3.737373737373737015e-01 5.959595959595960224e-01
1.246813270937575241e-01 -3.737373737373737015e-01 6.161616161616163545e-01
1.270779869451525435e-01 -3.737373737373737015e-01 6.363636363636364646e-01
1.313033368913816556e-01 -3.737373737373737015e-01 6.565656565656567967e-01
1.368472972027277024e-01 -3.737373737373737015e-01 6.767676767676769067e-01
1.423912575140736103e-01 -3.737373737373737015e-01 6.969696969696970168e-01
1.479352178254198513e-01 -3.737373737373737015e-01 7.171717171717173489e-01
1.414184713773107838e-01 -3.737373737373737015e-01 7.373737373737374590e-01
1.323586531490239526e-01 -3.737373737373737015e-01 7.575757575757577911e-01
1.232988349207373296e-01 -3.737373737373737015e-01 7.777777777777779011e-01
1.139204091134257968e-01 -3.737373737373737015e-01 7.979797979797982332e-01
1.003534592794287361e-01 -3.737373737373737015e-01 8.181818181818183433e-01
8.678650944543134238e-02 -3.737373737373737015e-01 8.383838383838384534e-01
7.321955961143383762e-02 -3.737373737373737015e-01 8.585858585858587855e-01
6.311288647386228967e-02 -3.737373737373737015e-01 8.787878787878788955e-01
6.051293381979272468e-02 -3.737373737373737015e-01 8.989898989898992276e-01
5.791298116572316662e-02 -3.737373737373737015e-01 9.191919191919193377e-01
5.531302851165371265e-02 -3.737373737373737015e-01 9.393939393939394478e-01
5.434811549948583009e-02 -3.737373737373737015e-01 9.595959595959597799e-01
5.466607974481028920e-02 -3.737373737373737015e-01 9.797979797979798899e-01
5.498404399013492178e-02 -3.737373737373737015e-01 1.000000000000000000e+00
1.892352734084593036e-02 -3.535353535353534804e-01 -1.000000000000000000e+00
2.540411664037148243e-02 -3.535353535353534804e-01 -9.797979797979797789e-01
3.188470593989722879e-02 -3.535353535353534804e-01 -9.595959595959595578e-01
3.508581189166698477e-02 -3.535353535353534804e-01 -9.393939393939394478e-01
3.410718416492375393e-02 -3.535353535353534804e-01 -9.191919191919192267e-01
3.312855643818077289e-02 -3.535353535353534804e-01 -8.989898989898990056e-01
3.214992871143804165e-02 -3.535353535353534804e-01 -8.787878787878787845e-01
3.047456145028683283e-02 -3.535353535353534804e-01 -8.585858585858585634e-01
2.847802709896801732e-02 -3.535353535353534804e-01 -8.383838383838383423e-01
2.648149274764892425e-02 -3.535353535353534804e-01 -8.181818181818181213e-01
2.448495839633008792e-02 -3.535353535353534804e-01 -7.979797979797980112e-01
2.441888217063089422e-02 -3.535353535353534804e-01 -7.777777777777777901e-01
2.449964969845713075e-02 -3.535353535353534804e-01 -7.575757575757575690e-01
2.458041722628369341e-02 -3.535353535353534804e-01 -7.373737373737373479e-01
2.451965684611136231e-02 -3.535353535353534804e-01 -7.171717171717171269e-01
2.378768985275733078e-02 -3.535353535353534804e-01 -6.969696969696970168e-01
2.305572285940314312e-02 -3.535353535353534804e-01 -6.767676767676766847e-01
2.232375586604917056e-02 -3.535353535353534804e-01 -6.565656565656565746e-01
2.229513715077416705e-02 -3.535353535353534804e-01 -6.363636363636363535e-01
2.324194382526344194e-02 -3.535353535353534804e-01 -6.161616161616161325e-01
2.418875049975268560e-02 -3.535353535353534804e-01 -5.959595959595959114e-01
2.513555717424201252e-02 -3.535353535353534804e-01 -5.757575757575756903e-01
2.879648144027565498e-02 -3.535353535353534804e-01 -5.555555555555555802e-01
